report_time_simple,report_time,지점,주소,사고원인,lon,lat,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
2020-08-02 15:00:00,2020-08-02 15:26:00,강릉,강원도 강릉시 성산면 어흘리 759,기타산악,128.7770701,37.7002091,29.1,,0,,1.4,,20,,74,,29.7,23.9,1003.4,,1006.4,,0.1,,1.18,,,,9,1,,15,5000,,,34.1,,29.3,28.8,27.3,25.6
2020-08-21 23:00:00,2020-08-21 23:22:00,강릉,강원도 강릉시 연곡면 영진리 110-4,실족추락,128.8434106,37.8663729,21.4,,,9,1.2,,230,,94,,23.8,20.3,1013.7,,1016.9,,,9,,9,,,10,8,,3,2326,,,23.2,,24.7,24.9,25.9,26.2
2020-08-21 23:00:00,2020-08-21 23:22:00,강릉,강원도 강릉시 연곡면 영진리 110-4,실족추락,128.8434106,37.8663729,21.4,,,9,1.2,,230,,94,,23.8,20.3,1013.7,,1016.9,,,9,,9,,,10,8,,3,2326,,,23.2,,24.7,24.9,25.9,26.2
2020-10-03 15:00:00,2020-10-03 15:50:00,강릉,강원도 강릉시 연곡면 삼산리 산1-12,일반조난,128.6559552,37.8252325,22,,,9,3.6,,320,,68,,17.9,15.8,1009.8,,1012.9,,0.9,,1.96,,,,8,2,,20,4410,,,28.9,,22.5,21.8,20.7,20
2020-12-19 15:00:00,2020-12-19 15:32:00,강릉,강원도 강릉시 강동면 언별리 산274-14,일반조난,128.9060077,37.6318603,3.2,,,,4.5,,230,,16,,1.2,-20.2,1023.7,,1027.1,,1,,1.44,,,,0,0,,,5000,,,11.7,,3.9,3.8,2.7,3
2020-09-17 18:00:00,2020-09-17 18:16:00,강릉,강원도 강릉시 연곡면 퇴곡리 529-6,기타산악,128.7257349,37.8492896,23.2,,,,1,,230,,61,,17.3,15.2,1004.5,,1007.6,,0,,0.13,,,,10,10,,56,4737,,,20.2,,21.5,21.5,22,22
2020-10-06 11:00:00,2020-10-06 11:03:00,강릉,강원도 강릉시 강동면 임곡리 435,기타산악,128.9659466,37.6683349,17.6,,,,1.9,,320,,39,,7.8,3.4,1018.2,,1021.4,,1,,2.43,,,,0,0,,,5000,,,39.1,,16.8,16.5,16.2,17
2020-06-20 15:00:00,2020-06-20 15:19:00,강릉,강원도 강릉시 연곡면 삼산리 산1-12,실족추락,128.6559552,37.8252325,26.1,,,,3.3,,90,,59,,19.9,17.4,1006.5,,1009.6,,1,,3.05,,,,0,0,,,5000,,,54.7,,34.3,32.5,27.7,25.2
2020-06-20 15:00:00,2020-06-20 15:19:00,강릉,강원도 강릉시 연곡면 삼산리 산1-12,일반조난,128.6559552,37.8252325,26.1,,,,3.3,,90,,59,,19.9,17.4,1006.5,,1009.6,,1,,3.05,,,,0,0,,,5000,,,54.7,,34.3,32.5,27.7,25.2
2020-11-11 11:00:00,2020-11-11 11:52:00,강릉,강원도 강릉시 노암동 노암동 산58,개인질환,128.8961611,37.734812,15,,,,0.9,,110,,29,,4.9,-2.9,1029.2,,1032.5,,1,,1.74,,,,0,0,,,5000,,,34.8,,11.2,11,11.2,12
2020-12-23 16:00:00,2020-12-23 16:34:00,강릉,강원도 강릉시 포남동 포남동 1223-1,기타산악,128.9158652,37.7781077,9.2,,,,5.3,,230,,47,,5.5,-1.5,1013.9,,1017.2,,0,,0.42,,,,6,1,,10,2061,,,8.9,,6.8,6.4,5.4,4.7
2020-09-13 16:00:00,2020-09-13 16:37:00,강릉,강원도 강릉시 사천면 사기막리 산1,일반조난,128.7491956,37.7681311,19.3,,,9,2.4,,70,,78,,17.4,15.3,1012.6,,1015.8,,0.1,,0.88,,,,5,5,,5,5000,,,24.4,,23.2,22.8,21.9,21.3
2020-09-18 16:00:00,2020-09-18 16:04:00,강릉,강원도 강릉시 왕산면 대기리 1689-1,기타산악,128.7568297,37.5819651,26.6,,,,2.4,,230,,37,,12.9,10.7,1006.8,,1009.9,,1,,1.93,,,,7,3,,24,5000,,,34.2,,24.5,24.1,22.7,21.8
2020-09-14 17:00:00,2020-09-14 17:52:00,강릉,강원도 강릉시 성산면 어흘리 산2-22,일반조난,128.8139768,37.7240482,26,,,,1.8,,200,,54,,18.1,15.9,1008.3,,1011.4,,0.4,,0.8,,,,8,2,,25,5000,,,25.3,,24.6,24.4,23.3,22.1
2020-07-21 14:00:00,2020-07-21 14:11:00,강릉,강원도 강릉시 연곡면 삼산리,저체온증,128.6559552,37.8252325,30.2,,,,2.8,,110,,54,,23.1,19.8,1008,,1011,,0.9,,3.03,,,,5,4,,17,5000,,,44,,31.8,30.8,27,24.7
2020-07-21 14:00:00,2020-07-21 14:11:00,강릉,강원도 강릉시 연곡면 삼산리,기타산악,128.6559552,37.8252325,30.2,,,,2.8,,110,,54,,23.1,19.8,1008,,1011,,0.9,,3.03,,,,5,4,,17,5000,,,44,,31.8,30.8,27,24.7
2020-07-19 15:00:00,2020-07-19 15:55:00,강릉,강원도 강릉시 유천동 유천동 180-1,기타산악,128.8582836,37.763008,25.1,,,9,1.3,,90,,76,,24.1,20.5,1004.1,,1007.2,,0.1,,1.73,,,,10,8,,5,4690,,,30.6,,26.5,25.8,24.4,23.6
2020-05-01 14:00:00,2020-05-01 14:03:00,강릉,강원도 강릉시 주문진읍 삼교리 1006,일반조난,128.7481271,37.8858252,31.5,,,,2.2,,20,,29,,13.4,11.3,1004.1,,1007.1,,1,,3.09,,,,0,0,,,5000,,,46.9,,24.1,23.1,19.5,16.3
2020-05-01 14:00:00,2020-05-01 14:03:00,강릉,강원도 강릉시 주문진읍 삼교리 1006,탈진·탈수,128.7481271,37.8858252,31.5,,,,2.2,,20,,29,,13.4,11.3,1004.1,,1007.1,,1,,3.09,,,,0,0,,,5000,,,46.9,,24.1,23.1,19.5,16.3
2020-10-24 16:00:00,2020-10-24 16:47:00,강릉,강원도 강릉시 주문진읍 삼교리 598,기타산악,128.719064,37.8944955,16.2,,,,3.1,,230,,22,,4.1,-5.5,1010.1,,1013.3,,1,,1.31,,,,0,0,,,5000,,,18.1,,17.2,17.4,16.1,15.5
2020-04-08 10:00:00,2020-04-08 10:03:00,강릉,강원도 강릉시 박월동 박월동 산2,개인질환,128.9090852,37.7338981,9,,,9,4.2,,290,,67,,7.6,3.1,1013.2,,1016.5,,0.6,,1.8,,,,8,5,,5,1457,,,17.2,,10.7,10.7,11,11.4
2020-04-08 10:00:00,2020-04-08 10:03:00,강릉,강원도 강릉시 박월동 박월동 산2,개인질환,128.9090852,37.7338981,9,,,9,4.2,,290,,67,,7.6,3.1,1013.2,,1016.5,,0.6,,1.8,,,,8,5,,5,1457,,,17.2,,10.7,10.7,11,11.4
2020-09-11 11:00:00,2020-09-11 11:50:00,강릉,강원도 강릉시 왕산면 왕산리 산91,낙석·낙빙,128.7961195,37.6442579,22.7,,,,1.9,,340,,80,,22,19,1014.3,,1017.4,,0,,0.73,,,,10,6,,4,5000,,,24.5,,22.4,22.2,22.2,22.3
2020-09-11 11:00:00,2020-09-11 11:50:00,강릉,강원도 강릉시 왕산면 왕산리 산91,기타산악,128.7961195,37.6442579,22.7,,,,1.9,,340,,80,,22,19,1014.3,,1017.4,,0,,0.73,,,,10,6,,4,5000,,,24.5,,22.4,22.2,22.2,22.3
2020-05-04 16:00:00,2020-05-04 16:32:00,강릉,강원도 강릉시 왕산면 왕산리 산1-15,일반조난,128.7568819,37.6298699,14.2,,0.3,,2.3,,70,,92,,14.9,12.9,1007.8,,1011,,0,,0.22,,,,10,1,,1,892,,,18.3,,21.4,21.4,21.3,19.3
2020-01-21 12:00:00,2020-01-21 12:38:00,강릉,강원도 강릉시 교동 교동 408-10,기타산악,128.8963299,37.7747526,5.9,,,,1.6,,110,,32,,3,-9.5,1026.2,,1029.6,,1,,1.87,,,,0,0,,,5000,,,9.6,,1.3,1.3,2.2,2.8
2020-05-23 15:00:00,2020-05-23 15:07:00,태백,강원도 태백시 하사미동 하사미동 산220-55,기타산악,128.9979695,37.3257915,22.2,,,9,1.6,,140,,47,,12.5,10.3,928.6,,1006.7,,0.4,,,9,,,0,0,,,2000,,,32.4,,,,,
2020-05-23 15:00:00,2020-05-23 15:07:00,태백,강원도 태백시 하사미동 하사미동 산220-55,실족추락,128.9979695,37.3257915,22.2,,,9,1.6,,140,,47,,12.5,10.3,928.6,,1006.7,,0.4,,,9,,,0,0,,,2000,,,32.4,,,,,
2020-05-23 15:00:00,2020-05-23 15:07:00,태백,강원도 태백시 하사미동 하사미동 산220-55,기타산악,128.9979695,37.3257915,22.2,,,9,1.6,,140,,47,,12.5,10.3,928.6,,1006.7,,0.4,,,9,,,0,0,,,2000,,,32.4,,,,,
2020-11-23 15:00:00,2020-11-23 15:19:00,강릉,강원도 강릉시 옥계면 천남리,기타산악,129.0408942,37.6015911,11.5,,,,1.6,,90,,36,,4.9,-3,1019.5,,1022.8,,1,,1.43,,,,1,0,,,5000,,,21.7,,12.2,12.2,10.9,10.9
2020-10-09 04:00:00,2020-10-09 04:04:00,동해,강원도 동해시 귀운동 귀운동 70,기타산악,129.0917708,37.4732339,14.4,,,,2.4,,360,,77,,12.6,10.4,1022.7,,1027.6,,,9,,9,,,6,5,,12,2000,,,13.8,,,,,
2020-10-09 04:00:00,2020-10-09 04:04:00,동해,강원도 동해시 귀운동 귀운동 70,기타산악,129.0917708,37.4732339,14.4,,,,2.4,,360,,77,,12.6,10.4,1022.7,,1027.6,,,9,,9,,,6,5,,12,2000,,,13.8,,,,,
2020-10-30 15:00:00,2020-10-30 15:16:00,동해,강원도 동해시 지흥동 지흥동 산6,개인질환,129.1063318,37.5106103,13.7,,,,3.3,,50,,56,,8.7,5,1021.6,,1026.5,,0.7,,,9,,,4,3,,21,2000,,,21.4,,,,,
2020-10-30 15:00:00,2020-10-30 15:16:00,동해,강원도 동해시 지흥동 지흥동 산6,개인질환,129.1063318,37.5106103,13.7,,,,3.3,,50,,56,,8.7,5,1021.6,,1026.5,,0.7,,,9,,,4,3,,21,2000,,,21.4,,,,,
2020-01-19 16:00:00,2020-01-19 16:40:00,동해,강원도 동해시 이기동 이기동 산84,일반조난,128.9923929,37.4896519,5.3,,,,2.9,,290,,51,,4.5,-4,1009.3,,1014.3,,1,,,9,,,7,0,,,960,,,5.4,,,,,
2020-01-19 16:00:00,2020-01-19 16:40:00,동해,강원도 동해시 이기동 이기동 산84,일반조난,128.9923929,37.4896519,5.3,,,,2.9,,290,,51,,4.5,-4,1009.3,,1014.3,,1,,,9,,,7,0,,,960,,,5.4,,,,,
2020-01-19 16:00:00,2020-01-19 16:40:00,동해,강원도 동해시 이기동 이기동 산84,일반조난,128.9923929,37.4896519,5.3,,,,2.9,,290,,51,,4.5,-4,1009.3,,1014.3,,1,,,9,,,7,0,,,960,,,5.4,,,,,
2020-06-13 16:00:00,2020-06-13 16:27:00,동해,강원도 동해시 이로동 이로동 산36,일반조난,129.0749318,37.4987743,23.1,,,,2.1,,140,,72,,20.2,17.7,999.4,,1004,,1,,,9,,,0,0,,,2000,,,43.1,,,,,
2020-06-13 16:00:00,2020-06-13 16:27:00,동해,강원도 동해시 이로동 이로동 산36,기타산악,129.0749318,37.4987743,23.1,,,,2.1,,140,,72,,20.2,17.7,999.4,,1004,,1,,,9,,,0,0,,,2000,,,43.1,,,,,
2020-07-11 12:00:00,2020-07-11 12:56:00,동해,강원도 동해시 망상동 망상동 산42,탈진·탈수,129.0644844,37.5980949,19.7,,0,,2.8,,360,,89,,20.4,17.8,1004.1,,1008.8,,0,,,9,,,,,,,1827,,,24.7,,,,,
2020-11-01 12:00:00,2020-11-01 12:57:00,동해,강원도 동해시 삼화동 삼화동 855-1,기타산악,129.002067,37.4611064,15.8,,,,4.2,,250,,60,,10.7,8,1013.2,,1018,,0,,,9,,,10,9,,22,2000,,,16.2,,,,,
2020-10-18 14:00:00,2020-10-18 14:24:00,동해,강원도 동해시 천곡동 천곡동 667-1,일반조난,129.093979,37.5227175,18.3,,,,1.1,,90,,42,,8.8,5.1,1016.2,,1021,,1,,,9,,,0,0,,,1929,,,35.7,,,,,
2020-08-17 19:00:00,2020-08-17 19:25:00,동해,강원도 동해시 삼화동 삼화동 산267,일반조난,128.9986616,37.4544869,25.1,,,,1.7,,20,,84,,26.6,22.1,1007.6,,1012.2,,0.6,,,9,,,5,0,,,1942,,,29.4,,,,,
2020-08-17 19:00:00,2020-08-17 19:25:00,동해,강원도 동해시 삼화동 삼화동 산267,일반조난,128.9986616,37.4544869,25.1,,,,1.7,,20,,84,,26.6,22.1,1007.6,,1012.2,,0.6,,,9,,,5,0,,,1942,,,29.4,,,,,
2020-09-30 18:00:00,2020-09-30 18:56:00,동해,강원도 동해시 삼화동 삼화동 산267,일반조난,128.9986616,37.4544869,17.4,,,,1.7,,20,,86,,17,15,1007.2,,1011.9,,0,,,9,,,5,2,,15,2000,,,18.9,,,,,
2020-10-21 17:00:00,2020-10-21 17:40:00,동해,강원도 동해시 삼화동 삼화동 855,탈진·탈수,129.0019129,37.4610621,15.3,,,,0.8,,180,,69,,11.9,9.6,1010.9,,1015.7,,0,,,9,,,10,1,,45,2000,,,18.2,,,,,
2020-10-21 17:00:00,2020-10-21 17:40:00,동해,강원도 동해시 삼화동 삼화동 855,탈진·탈수,129.0019129,37.4610621,15.3,,,,0.8,,180,,69,,11.9,9.6,1010.9,,1015.7,,0,,,9,,,10,1,,45,2000,,,18.2,,,,,
2020-10-21 17:00:00,2020-10-21 17:40:00,동해,강원도 동해시 삼화동 삼화동 855,탈진·탈수,129.0019129,37.4610621,15.3,,,,0.8,,180,,69,,11.9,9.6,1010.9,,1015.7,,0,,,9,,,10,1,,45,2000,,,18.2,,,,,
2020-10-31 11:00:00,2020-10-31 11:37:00,동해,강원도 동해시 삼화동 삼화동 855-1,기타산악,129.002067,37.4611064,15.5,,,,1.1,,140,,48,,8.4,4.5,1020.5,,1025.4,,1,,,9,,,6,0,,,1912,,,25.9,,,,,
2020-08-22 08:00:00,2020-08-22 08:41:00,동해,강원도 동해시 삼화동 삼화동 855-1,실족추락,129.002067,37.4611064,21.8,,,,0.2,,0,,93,,24.3,20.6,1010.8,,1015.5,,0,,,9,,,10,10,,3,2000,,,26.1,,,,,
2020-11-01 17:00:00,2020-11-01 17:15:00,동해,강원도 동해시 삼화동 삼화동 855-1,기타산악,129.002067,37.4611064,15.9,,,,2.3,,250,,53,,9.5,6.3,1011.4,,1016.2,,0.1,,,9,,,9,9,,51,2000,,,17.4,,,,,
2020-03-07 15:00:00,2020-03-07 15:33:00,동해,강원도 동해시 삼화동 삼화동 산154-6,일반조난,129.0392819,37.47663,9.7,,,,2,,70,,59,,7.1,2,1011.8,,1016.7,,0.9,,,9,,,8,1,,36,1943,,,18.1,,,,,
2020-07-25 20:00:00,2020-07-25 20:24:00,동해,강원도 동해시 천곡동 천곡동 산133-8,일반조난,129.1011611,37.5222922,19.9,,1.2,,1.6,,20,,99,,22.9,19.7,1000.9,,1005.6,,0,,,9,,,10,8,,,182,,,22.5,,,,,
2020-02-14 14:00:00,2020-02-14 14:07:00,동해,강원도 동해시 삼화동 삼화동 855-1,실족추락,129.002067,37.4611064,12.1,,,,3.1,,70,,62,,8.7,5,1014.4,,1019.3,,1,,,9,,,0,0,,,1489,,,18,,,,,
2020-12-19 18:00:00,2020-12-19 18:13:00,동해,강원도 동해시 삼화동 삼화동 855,기타산악,129.0019129,37.4610621,-0.2,,,,5.1,,290,,17,,1,-22.3,1022.5,,1027.7,,0,,,9,,,0,0,,,2000,,,-3.1,,,,,
2020-10-13 12:00:00,2020-10-13 12:53:00,동해,강원도 동해시 묵호진동 묵호진동 산53-4,실족추락,129.1075377,37.5588653,16.2,,,,6.4,,50,,68,,12.4,10.2,1014.3,,1019.1,,1,,,9,,,6,1,,65,1989,,,31.6,,,,,
2020-06-21 12:00:00,2020-06-21 12:37:00,동해,강원도 동해시 삼화동 삼화동 산267,기타산악,128.9986616,37.4544869,21.8,,,,3.8,,160,,72,,18.8,16.5,1004.5,,1009.2,,1,,,9,,,4,1,,,2000,,,52.9,,,,,
2020-04-19 11:00:00,2020-04-19 11:44:00,동해,강원도 동해시 천곡동 천곡동 산342-52,기타산악,129.073234,37.5168815,11.5,,,,0.8,,90,,76,,10.3,7.4,1015.6,,1020.5,,0,,,9,,,10,2,,,2000,,,16.6,,,,,
2020-06-15 12:00:00,2020-06-15 12:52:00,동해,강원도 동해시 삼화동 삼화동 산172,기타산악,129.0294563,37.5033146,29.1,,,,2.9,,290,,31,,12.4,10.2,998.3,,1002.8,,1,,,9,,,6,0,,,2000,,,47.9,,,,,
2020-11-15 14:00:00,2020-11-15 14:32:00,동해,강원도 동해시 삼화동 삼화동 859,기타산악,129.0193564,37.4634615,16.8,,,,2.1,,140,,58,,11,8.4,1018.1,,1022.9,,1,,,9,,,2,0,,,1834,,,30.4,,,,,
2020-11-15 14:00:00,2020-11-15 14:32:00,동해,강원도 동해시 삼화동 삼화동 859,낙석·낙빙,129.0193564,37.4634615,16.8,,,,2.1,,140,,58,,11,8.4,1018.1,,1022.9,,1,,,9,,,2,0,,,1834,,,30.4,,,,,
2020-10-02 17:00:00,2020-10-02 17:44:00,동해,강원도 동해시 삼화동 삼화동 산267,일반조난,128.9986616,37.4544869,20.2,,,,0.9,,20,,80,,18.9,16.6,1008.2,,1012.9,,0,,,9,,,10,5,,23,1900,,,24.5,,,,,
2020-10-03 18:00:00,2020-10-03 18:28:00,동해,강원도 동해시 삼화동 삼화동 855,일반조난,129.0019129,37.4610621,17.9,,,9,2.6,,50,,91,,18.6,16.4,1008.7,,1013.4,,0,,,9,,,9,4,,53,932,,,19,,,,,
2020-11-15 18:00:00,2020-11-15 18:09:00,동해,강원도 동해시 삼화동 삼화동 산267,기타산악,128.9986616,37.4544869,14.7,,,,1.9,,270,,48,,8,3.7,1018.2,,1023,,0,,,9,,,5,0,,,2000,,,10,,,,,
2020-11-15 18:00:00,2020-11-15 18:09:00,동해,강원도 동해시 삼화동 삼화동 산267,일반조난,128.9986616,37.4544869,14.7,,,,1.9,,270,,48,,8,3.7,1018.2,,1023,,0,,,9,,,5,0,,,2000,,,10,,,,,
2020-11-20 14:00:00,2020-11-20 14:00:00,동해,강원도 동해시 삼화동 삼화동 산267,실족추락,128.9986616,37.4544869,10.9,,,,5.8,,320,,41,,5.4,-1.8,1007.7,,1012.6,,1,,,9,,,1,0,,,2000,,,18.1,,,,,
2020-07-21 17:00:00,2020-07-21 17:25:00,동해,강원도 동해시 동회동 동회동 산13,실족추락,129.1010492,37.4911533,24.2,,,,0.9,,70,,70,,21,18.3,1006.8,,1011.4,,1,,,9,,,6,0,,,2000,,,39.6,,,,,
2020-12-19 12:00:00,2020-12-19 12:41:00,태백,강원도 태백시 황지동 황지동 287-70,기타산악,128.979915,37.2146032,-3.7,,,,2.2,,340,,19,,0.9,-24,940.8,,1029.1,,1,,,9,3.2,,0,0,,,2000,,,-1.2,,,,,
2020-12-19 12:00:00,2020-12-19 12:41:00,태백,강원도 태백시 황지동 황지동 287-70,실족추락,128.979915,37.2146032,-3.7,,,,2.2,,340,,19,,0.9,-24,940.8,,1029.1,,1,,,9,3.2,,0,0,,,2000,,,-1.2,,,,,
2020-01-12 13:00:00,2020-01-12 13:24:00,태백,강원도 태백시 소도동 소도동 산73,실족추락,128.948366,37.113476,0.9,,,,1.1,,20,,34,,2.2,-13.2,927.1,,1012.5,,1,,,9,,,0,0,,,1995,,,-0.1,,,,,
2020-01-12 13:00:00,2020-01-12 13:52:00,태백,강원도 태백시 소도동 소도동 산72-8,실족추락,128.9503349,37.116415,0.9,,,,1.1,,20,,34,,2.2,-13.2,927.1,,1012.5,,1,,,9,,,0,0,,,1995,,,-0.1,,,,,
2020-01-18 07:00:00,2020-01-18 07:46:00,태백,강원도 태백시 소도동 소도동 321-2,저체온증,128.9193646,37.099149,-2,,,9,0,,0,,94,,5,-2.8,933.6,,1020.6,,,9,,9,,,10,10,,6,221,,,-2.3,,,,,
2020-01-01 06:00:00,2020-01-01 06:51:00,태백,강원도 태백시 소도동 소도동 산73,실족추락,128.948366,37.113476,-6.6,,,,2.6,,340,,66,,2.5,-11.9,939.7,,1028.9,,,9,,9,,,6,0,,,2000,,,-9.1,,,,,
2020-01-04 14:00:00,2020-01-04 14:47:00,태백,강원도 태백시 혈동 혈동 287,기타산악,128.9240847,37.1117363,1.9,,,,1.8,,290,,38,,2.7,-10.9,935.2,,1020.9,,1,,,9,,,0,0,,,1938,,,5.5,,,,,
2020-01-04 14:00:00,2020-01-04 14:22:00,태백,강원도 태백시 소도동 소도동 321,기타산악,128.9189526,37.0984116,1.9,,,,1.8,,290,,38,,2.7,-10.9,935.2,,1020.9,,1,,,9,,,0,0,,,1938,,,5.5,,,,,
2020-05-02 19:00:00,2020-05-02 19:16:00,태백,강원도 태백시 하사미동 하사미동 산7,기타산악,129.0026565,37.3048719,19.8,,,,1.6,,250,,61,,14,12,928.6,,1007.8,,0,,,9,,,10,8,,54,1835,,,19.4,,,,,
2020-01-05 13:00:00,2020-01-05 13:36:00,태백,강원도 태백시 혈동 혈동 260-68,개인질환,128.9087809,37.1203081,5.4,,,,0.8,,180,,23,,2.1,-14.1,942.2,,1027.4,,1,,,9,,,0,0,,,2000,,,5,,,,,
2020-04-30 11:00:00,2020-04-30 11:43:00,태백,강원도 태백시 황지동 황지동 산78,기타산악,128.9813442,37.1607203,18.6,,,,2.2,,290,,23,,4.9,-2.9,933.3,,1013.5,,1,,,9,,,0,0,,,2000,,,34.5,,,,,
2020-03-14 11:00:00,2020-03-14 11:36:00,태백,강원도 태백시 동점동 동점동 77,실족추락,129.0493337,37.0967394,1.5,,,,1.8,,340,,26,,1.8,-15.9,929.3,,1014.6,,1,,,9,,,0,0,,,2000,,,7.3,,,,,
2020-03-28 12:00:00,2020-03-28 12:17:00,태백,강원도 태백시 소도동 소도동 321,실족추락,128.9189526,37.0984116,4.2,,,,3.4,,50,,54,,4.4,-4.3,935.4,,1020.5,,0.9,,,9,,,10,0,,,2000,,,13.5,,,,,
2020-01-26 12:00:00,2020-01-26 12:24:00,태백,강원도 태백시 황지동 황지동 산176-12,기타산악,128.9182029,37.1612704,1.1,,0,,1.5,,90,,94,,6.2,0.2,942.5,,1029.2,,0,,,9,,,10,10,,2,1786,,,0.1,,,,,
2020-08-29 11:00:00,2020-08-29 11:02:00,태백,강원도 태백시 황지동 황지동 산1-27,개인질환,128.9946451,37.1658082,27.9,,,9,1.1,,270,,64,,24,20.4,931,,1007.8,,0.7,,,9,,,8,8,,9,1994,,,42.2,,,,,
2020-01-12 18:00:00,2020-01-12 18:04:00,태백,강원도 태백시 혈동 혈동 산57-20,일반조난,128.9233247,37.1549174,-2.6,,,,0.9,,270,,51,,2.6,-11.3,928.4,,1015.1,,0,,,9,,,3,1,,,1770,,,-0.9,,,,,
2020-06-10 17:00:00,2020-06-10 17:10:00,태백,강원도 태백시 소도동 소도동 321,개인질환,128.9189526,37.0984116,28.7,,,,2.2,,90,,52,,20.4,17.8,926.8,,1003.4,,0.7,,,9,,,8,3,,17,1645,,,40.2,,,,,
2020-04-17 07:00:00,2020-04-17 07:05:00,태백,강원도 태백시 소도동 소도동 321,개인질환,128.9189526,37.0984116,6.6,,,,2.2,,180,,69,,6.7,1.3,933.8,,1017.7,,0,,,9,,,7,7,,36,1875,,,5.9,,,,,
2020-01-22 11:00:00,2020-01-22 11:12:00,태백,강원도 태백시 소도동 소도동 321,기타산악,128.9189526,37.0984116,2.5,,,,0.8,,200,,29,,2.1,-13.7,939.9,,1025.8,,0,,,9,,,9,9,,17,2000,,,-0.2,,,,,
2020-02-12 10:00:00,2020-02-12 10:30:00,태백,강원도 태백시 소도동 소도동 321-2,개인질환,128.9193646,37.099149,3.7,,,9,0.7,,230,,91,,7.2,2.3,935.6,,1020.9,,0,,,9,,,9,9,,9,479,,,-0.6,,,,,
2020-02-02 16:00:00,2020-02-02 16:43:00,태백,강원도 태백시 소도동 소도동 192-1,실족추락,128.9491929,37.1169198,3.6,,,,0.3,,0,,37,,2.9,-9.7,936.1,,1021.5,,0.7,,,9,,,4,2,,30,1455,,,-0.2,,,,,
2020-10-09 12:00:00,2020-10-09 12:21:00,태백,강원도 태백시 장성동 장성동 170-178,개인질환,129.0105912,37.1004209,13.2,,,,4,,50,,68,,10.3,7.4,943.4,,1025.8,,0.3,,,9,,,9,9,,8,2000,,,20.6,,,,,
2020-10-18 21:00:00,2020-10-18 21:13:00,태백,강원도 태백시 혈동 혈동 286-5,기타산악,128.9103833,37.1078817,6.4,,,,0,,0,,82,,7.8,3.5,940,,1024.6,,,9,,9,,,0,0,,,2000,,,4,,,,,
2020-09-07 09:00:00,2020-09-07 09:52:00,태백,강원도 태백시 소도동 소도동 산80,기타산악,128.9508283,37.1102186,18.1,,26.6,,5.5,,360,,99,,20.5,17.9,908.3,,985.8,,0,,,9,,,10,10,,3,229,,,17.1,,,,,
2020-09-30 18:00:00,2020-09-30 18:43:00,태백,강원도 태백시 황지동 황지동 산173-72,탈진·탈수,129.0053549,37.1730387,14.4,,,,1.4,,360,,74,,12.1,9.8,930.3,,1011.4,,0,,,9,,,5,5,,8,2000,,,15.2,,,,,
2020-06-10 09:00:00,2020-06-10 09:56:00,태백,강원도 태백시 문곡동 문곡동 산29-60,실족추락,129.003362,37.1449837,27,,,,0.9,,90,,48,,17,15,931.8,,1009,,1,,,9,,,6,0,,,1298,,,33,,,,,
2020-02-02 14:00:00,2020-02-02 14:45:00,태백,강원도 태백시 혈동 혈동 286-3,실족추락,128.9106384,37.1088415,4.2,,,,0.9,,230,,37,,3,-9.2,936.3,,1021.5,,1,,,9,,,7,0,,,1486,,,-0.1,,,,,
2020-01-11 13:00:00,2020-01-11 13:03:00,태백,강원도 태백시 혈동 혈동 286-3,개인질환,128.9106384,37.1088415,2.5,,,,3.1,,340,,31,,2.3,-12.9,931.1,,1016.2,,1,,,9,,,0,0,,,2000,,,0.1,,,,,
2020-10-01 11:00:00,2020-10-01 11:34:00,태백,강원도 태백시 철암동 철암동 228-10,기타산악,129.0396309,37.1242787,14.6,,,9,2.4,,70,,86,,14.2,12.2,934,,1015.4,,0,,,9,,,9,2,,3,1994,,,21.4,,,,,
2020-08-25 20:00:00,2020-08-25 20:33:00,봉화,경상북도 봉화군 석포면 대현리 480-7,일반조난,128.9797367,37.0607697,25.2,,,,0,,0,,90,,28.8,23.4,970.3,,1006.5,,0,,,9,,,6,6,,13,935,,,28.3,,,,,
2020-10-02 14:00:00,2020-10-02 14:39:00,태백,강원도 태백시 혈동 혈동 287,실족추락,128.9240847,37.1117363,20.5,,,9,3.2,,200,,54,,12.9,10.8,932.3,,1011.5,,0.8,,,9,,,8,3,,13,2000,,,30,,,,,
2020-01-04 09:00:00,2020-01-04 09:16:00,태백,강원도 태백시 소도동 소도동 산73,기타산악,128.948366,37.113476,-2.8,,,,2.5,,270,,41,,2,-14.2,936.3,,1023.8,,0,,,9,,,6,0,,,2000,,,-6.2,,,,,
2020-02-02 15:00:00,2020-02-02 15:39:00,태백,강원도 태백시 소도동 소도동 산76,실족추락,128.9414019,37.1156932,4.1,,,,0.3,,0,,35,,2.9,-10,935.9,,1021.1,,1,,,9,7.1,,5,0,,,1652,,,0,,,,,
